timestamp,Residential Load Demand (kW),Solar Power Output (kW),Solar Irradiance (W/m²),Panel Temperature (°C),Ambient Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (m/s),Atmospheric Pressure (hPa),Hour of Day,Day of Week,Month,Season,Battery Charge Status (%),Grid Feed-in Power (kW),Demand Response Events,Electricity Tariff (price),Panel Area (m²),Panel Efficiency (H),Performance Ratio (PR)
2024-09-01 17:00:00,60.18651160287779,4.328175799998351,166.98209104931908,31.048818896173294,28.575640411052397,60.92183162732254,31.460585544548245,4.377166899580844,997.2852181188513,17,6,9,Summer,0.0,0.0,0,0.282485517074821,180.0,0.18,0.8
2024-09-01 17:15:00,54.1889305102527,4.085406047197558,157.61597404311564,25.627307782978672,23.408494762216336,53.3005821840658,35.92822717829497,2.943298665401964,1018.0876343019181,17,6,9,Summer,0.0,0.0,0,0.26928334583922126,180.0,0.18,0.8
2024-09-01 17:30:00,54.72551323447225,3.6299682537176547,140.0450715168848,18.33336784289775,18.306880897488934,67.82699287568008,44.30955485300815,4.151746589281315,1023.4754793170613,17,6,9,Summer,0.0,0.0,0,0.27046449819011187,180.0,0.18,0.8
2024-09-01 17:45:00,65.39459955332683,4.007451795681472,154.60847977166173,38.084734070294296,35.304234894296016,59.08750371494197,37.362803172968434,4.428768636350479,1020.7103271912176,17,6,9,Summer,0.0,0.0,0,0.2939498170767735,180.0,0.18,0.8
2024-09-01 18:00:00,54.04268671628632,1.4598794562312626e-15,5.632250988546539e-14,28.539028057143195,27.108601502090835,38.90661369600002,54.33232161035509,3.806646318113552,1029.0715906691044,18,6,9,Summer,0.0,0.0,0,0.2689614267888124,180.0,0.18,0.8
2024-09-01 18:15:00,52.31646174269407,2.0038809267427124e-15,7.731022093914786e-14,28.354341595087586,25.548282818525696,62.21469680177946,33.1745850243432,5.077482402824508,991.3343233244582,18,6,9,Summer,0.0,0.0,0,0.2651615752585751,180.0,0.18,0.8
2024-09-01 18:30:00,52.84215876549671,1.7888884028242246e-15,6.901575628179879e-14,29.938823635981247,25.859133386670248,42.87395567844312,41.53624475433006,1.4469039390198841,992.1311857354764,18,6,9,Summer,0.0,0.0,0,0.26631876546674416,180.0,0.18,0.8
2024-09-01 18:45:00,59.187123363828356,1.5535801646624723e-15,5.993750635271883e-14,35.79079217960416,33.85787815503565,63.265022659501014,50.6880393530914,0.17349086966524063,1029.80566557441,18,6,9,Summer,0.0,0.0,0,0.28028561440422617,180.0,0.18,0.8
2024-09-01 19:00:00,54.70319047853473,0.0,0.0,27.39469388474503,26.03955421340467,69.65559386223279,57.74552604633085,3.972493961880405,1007.0253633704856,19,6,9,Summer,0.0,0.0,0,0.2704153602390302,180.0,0.18,0.8
2024-09-01 19:15:00,56.023783699777205,0.0,0.0,33.95625414690639,30.577462433370396,39.555025313567064,48.110599082726566,0.3929164613775711,1019.0651816284684,19,6,9,Summer,0.0,0.0,0,0.27332231515471345,180.0,0.18,0.8
2024-09-01 19:30:00,51.52535125018337,0.0,0.0,27.82235988933883,26.661479535861687,37.81521416726618,62.4725511373272,1.5289987779345966,995.9784366330168,19,6,9,Summer,0.0,0.0,0,0.26342014383362133,180.0,0.18,0.8
2024-09-01 19:45:00,51.18464179322797,0.0,0.0,26.873204068713108,22.980762731427667,62.32591612738075,50.749814544380136,1.0435051968138656,1004.9218525984083,19,6,9,Summer,0.0,0.0,0,0.26267015737694055,180.0,0.18,0.8
2024-09-01 20:00:00,56.56238134766474,0.0,0.0,33.14158168837844,31.60513959917064,62.946318108708624,56.10159958453901,2.0784158441553067,1029.8262346121626,20,6,9,Summer,0.0,0.0,0,0.2745079028549358,180.0,0.18,0.8
2024-09-01 20:15:00,53.26815829466494,0.0,0.0,33.785092441683446,32.41201819799084,58.590645179718216,66.21609015966324,5.938395269412942,1020.9805581470579,20,6,9,Summer,0.0,0.0,0,0.2672564966359449,180.0,0.18,0.8
2024-09-01 20:30:00,51.95457533565348,0.0,0.0,29.64861486825359,25.282725142227758,51.293724651843306,62.36986299836266,4.152784251482357,1022.9800692108089,20,6,9,Summer,0.0,0.0,0,0.2643649730551534,180.0,0.18,0.8
2024-09-01 20:45:00,56.161401523279515,0.0,0.0,30.211991040202502,27.84897173408095,65.02756332981862,58.1372093954599,0.21728120425875397,1008.7631982248395,20,6,9,Summer,0.0,0.0,0,0.2736252462935991,180.0,0.18,0.8
2024-09-01 21:00:00,54.60340198772554,0.0,0.0,32.010000988230345,28.38803514794464,58.19019181883584,60.54505179802316,5.850590922633002,996.3358147201035,21,6,9,Summer,0.0,0.0,0,0.2701957008925938,180.0,0.18,0.8
2024-09-01 21:15:00,54.219079939947314,0.0,0.0,31.754271131568807,29.78049910258012,65.24608435187358,56.44162560154641,5.737092812444607,1028.219597773238,21,6,9,Summer,0.0,0.0,0,0.2693497122505022,180.0,0.18,0.8
2024-09-01 21:30:00,62.17421530827482,0.0,0.0,37.78779409311179,35.885162289362135,46.71026067508846,61.83401403152908,4.285156582916762,990.0219348415308,21,6,9,Summer,0.0,0.0,0,0.28686094848275245,180.0,0.18,0.8
2024-09-01 21:45:00,53.897696715007896,0.0,0.0,25.77932025025112,26.70451881906136,46.94180199286346,73.80007548389949,4.686103985718841,1025.8234883477037,21,6,9,Summer,0.0,0.0,0,0.2686422676486915,180.0,0.18,0.8
2024-09-01 22:00:00,49.40409468169211,0.0,0.0,29.691529629434584,26.679822838779135,56.3578811843809,64.2769117795941,1.0118680871796102,998.6675282942982,22,6,9,Summer,0.0,0.0,0,0.25875072927809345,180.0,0.18,0.8
2024-09-01 22:15:00,47.337629141749396,0.0,0.0,29.683996638918025,27.298739580942154,59.06400639786312,69.98926072190754,3.214707455929455,1029.545278962907,22,6,9,Summer,0.0,0.0,0,0.25420192343629555,180.0,0.18,0.8
2024-09-01 22:30:00,49.28481184050532,0.0,0.0,26.119338768017258,24.23114118717689,39.68156806738392,66.4490563770864,2.7457067725007422,994.0859581288688,22,6,9,Summer,0.0,0.0,0,0.2584881580063597,180.0,0.18,0.8
2024-09-01 22:45:00,48.89130089086662,0.0,0.0,23.703259541357237,21.111353317386605,40.55874663986774,57.42253841991423,3.9579073013597563,990.9500432663187,22,6,9,Summer,0.0,0.0,0,0.25762194230039753,180.0,0.18,0.8
2024-09-01 23:00:00,50.89718932389984,0.0,0.0,30.573341823406505,28.53505241509079,64.1514261771807,41.80686980172605,4.404783502334693,992.1668591842513,23,6,9,Summer,0.0,0.0,0,0.2620374028274719,180.0,0.18,0.8
2024-09-01 23:15:00,51.99363887247145,0.0,0.0,31.16571421669734,30.109107381663055,55.099817853746636,47.585165082369635,1.5437683950321583,1002.393169063902,23,6,9,Summer,0.0,0.0,0,0.2644509616385796,180.0,0.18,0.8
2024-09-01 23:30:00,53.97478752877508,0.0,0.0,30.372448453081216,28.00980983107359,43.015546898415444,49.63011351121984,1.7038863935055464,1023.6123464643741,23,6,9,Summer,0.0,0.0,1,0.268811963749224,180.0,0.18,0.8
2024-09-01 23:45:00,52.55365348017936,0.0,0.0,29.558478700870086,27.749174279265034,46.66678140785609,49.01133703766672,5.24652942664211,1011.0510298576394,23,6,9,Summer,0.0,0.0,0,0.2656836934068067,180.0,0.18,0.8
2024-09-02 00:00:00,45.78639766539325,0.0,0.0,27.14613571901394,24.405080057102687,63.613857642891446,52.84815941487776,1.653912925603378,1001.5514046667396,0,0,9,Summer,0.0,0.0,0,0.2507872762209225,180.0,0.18,0.8
2024-09-02 00:15:00,54.864956510078954,0.0,0.0,30.72933174606925,29.009609767641333,42.414229186487006,52.76470773479762,2.1224580331263514,999.48373809056,0,0,9,Summer,0.0,0.0,0,0.2707714476041808,180.0,0.18,0.8
2024-09-02 00:30:00,49.80236535003241,0.0,0.0,30.210774626458274,28.679436751672963,56.1748302593983,62.695037122213165,4.240970293174872,992.2842180662444,0,0,9,Summer,0.0,0.0,0,0.2596274223115584,180.0,0.18,0.8
2024-09-02 00:45:00,53.6490253457824,0.0,0.0,31.35536923299098,29.899567355014316,52.798711098316915,38.89023063046092,4.299375038518266,1026.8455423786152,0,0,9,Summer,0.0,0.0,0,0.2680948799690246,180.0,0.18,0.8
2024-09-02 01:00:00,54.31094719343106,0.0,0.0,30.410716637911726,29.294703993037132,68.43910675128022,47.77958644851532,2.2725738943835125,1011.1367741848576,1,0,9,Summer,0.0,0.0,0,0.26955193497874974,180.0,0.18,0.8
2024-09-02 01:15:00,51.8481386226048,0.0,0.0,31.05270752976742,29.57526531975088,61.67479860085357,47.73013764531304,5.836390472255612,1022.1506309106753,1,0,9,Summer,0.0,0.0,0,0.2641306793141065,180.0,0.18,0.8
2024-09-02 01:30:00,58.29884098201768,0.0,0.0,35.70702640474875,33.27512530064063,60.07868482095974,33.141889935689086,2.0891918103023173,997.164131888946,1,0,9,Summer,0.0,0.0,0,0.2783302834251,180.0,0.18,0.8
2024-09-02 01:45:00,54.85039618290936,0.0,0.0,31.53910259233334,30.28878814289376,61.35352329388062,38.78844317552188,1.5730671677198047,1027.3322291639126,1,0,9,Summer,0.0,0.0,0,0.27073939669406044,180.0,0.18,0.8
2024-09-02 02:00:00,53.20922942450707,0.0,0.0,30.74701326545039,29.922438967758875,68.15354176560524,37.60535791744091,0.4677385499183966,999.316557121238,2,0,9,Summer,0.0,0.0,0,0.26712677950123187,180.0,0.18,0.8
2024-09-02 02:15:00,43.360911455378066,0.0,0.0,23.819349884529743,21.02995440044168,43.96942352220649,27.208094943013137,2.3381615641705675,996.6040802230413,2,0,9,Summer,0.0,0.0,0,0.24544817637722358,180.0,0.18,0.8
2024-09-02 02:30:00,58.856501938595414,0.0,0.0,34.07582541511314,32.21398750624599,36.20900690253666,26.588357706594085,3.746582219898289,1012.9037591631643,2,0,9,Summer,0.0,0.0,0,0.27955783422040326,180.0,0.18,0.8
2024-09-02 02:45:00,51.9924706518331,0.0,0.0,29.57659058391223,26.808579618309345,45.14636476219875,22.66079255537161,0.5368818370787252,994.1049357548734,2,0,9,Summer,0.0,0.0,0,0.26444839009370674,180.0,0.18,0.8
2024-09-02 03:00:00,53.07457176125541,0.0,0.0,30.096557792629675,28.31684424205637,66.92677259800291,6.119691850695762,0.006608109933016415,1018.9095913763792,3,0,9,Summer,0.0,0.0,0,0.26683036441305236,180.0,0.18,0.8
2024-09-02 03:15:00,46.12456335861603,0.0,0.0,24.336637736343636,22.90839387664435,59.467572497908606,25.56377293190783,2.3411937443428337,1027.3358189304597,3,0,9,Summer,0.0,0.0,0,0.25153166321944465,180.0,0.18,0.8
2024-09-02 03:30:00,57.31673164883409,0.0,0.0,36.616267701362574,36.35949410099526,40.45560416571121,19.32104538037259,2.9238278692414426,1013.6122030714737,3,0,9,Summer,0.0,0.0,0,0.276168415934102,180.0,0.18,0.8
2024-09-02 03:45:00,37.376078710255946,0.0,0.0,18.973206827685733,18.103137153218164,46.89027342098388,16.39721101106538,1.6318121815299989,1018.9871689887095,3,0,9,Summer,0.0,0.0,0,0.23227406743275514,180.0,0.18,0.8
2024-09-02 04:00:00,58.07665213049868,0.0,0.0,35.07981310118865,33.95244980211509,56.036171429967766,31.057025125465742,0.4418564477205851,1006.2950480122438,4,0,9,Summer,0.0,0.0,0,0.27784119036923416,180.0,0.18,0.8
2024-09-02 04:15:00,51.637777773272,0.0,0.0,31.98158701274843,29.70064226631333,40.7040426437909,16.06899399774244,4.344407769224847,1009.7035090140719,4,0,9,Summer,0.0,0.0,0,0.2636676226398795,180.0,0.18,0.8
2024-09-02 04:30:00,44.045804951137846,0.0,0.0,22.269836090560062,20.37882483307951,55.95713788068234,34.128131054556164,1.9988017399591238,997.3036992401663,4,0,9,Summer,0.0,0.0,1,0.2469557977114791,180.0,0.18,0.8
2024-09-02 04:45:00,65.94088655364924,0.0,0.0,37.12008513223299,36.145589510989616,37.59188741539773,31.548286446395394,1.3773918598730577,1005.8852498102973,4,0,9,Summer,0.0,0.0,0,0.2951523309587295,180.0,0.18,0.8
2024-09-02 05:00:00,56.15785730857545,0.0,0.0,29.27431571249391,30.055061946124358,60.43952851652648,31.798454306421984,2.356598493163328,1012.7363846287445,5,0,9,Summer,0.0,0.0,0,0.27361744459343096,180.0,0.18,0.8
2024-09-02 05:15:00,42.760096814529234,0.0,0.0,21.02934271275483,18.566734122629107,45.5158329414822,34.49351797724432,2.4089256318019316,1003.4914104925615,5,0,9,Summer,0.0,0.0,0,0.2441256335642393,180.0,0.18,0.8
2024-09-02 05:30:00,49.0094408608412,0.0,0.0,29.187558851084244,26.310173422340675,49.957766005092424,25.478231246766065,1.985867211631309,1016.1264980251494,5,0,9,Summer,0.0,0.0,0,0.2578819978276652,180.0,0.18,0.8
2024-09-02 05:45:00,54.998939251639634,0.0,0.0,33.10274314645925,30.13805902880671,35.49016856043043,41.002708826923005,4.496245676126559,1007.9956809241683,5,0,9,Summer,0.0,0.0,0,0.2710663770214545,180.0,0.18,0.8
2024-09-02 06:00:00,60.059807394094435,0.0,0.0,35.888151865680406,34.85295139138787,57.56358770247374,46.498913928410126,4.264471531703305,1012.1883680091087,6,0,9,Summer,0.0,0.0,0,0.28220660952279375,180.0,0.18,0.8
2024-09-02 06:15:00,48.35352913059143,0.0,0.0,29.389828422603905,26.36300740840315,59.00836058761174,47.09479963671635,0.2156668096675145,990.9725928992098,6,0,9,Summer,0.0,0.0,0,0.25643817258471113,180.0,0.18,0.8
2024-09-02 06:30:00,40.18319257138306,0.0,0.0,19.97837046378723,17.412356735745483,65.5819985049575,49.01512303738504,2.1065394282550445,1025.0146664532958,6,0,9,Summer,0.0,0.0,0,0.23845322487974602,180.0,0.18,0.8
2024-09-02 06:45:00,57.145340092132045,0.0,0.0,36.39730089051427,33.83608247271427,60.46515270179544,39.86067668886621,3.4234849954948663,995.973872473214,6,0,9,Summer,0.0,0.0,0,0.2757911403883493,180.0,0.18,0.8
2024-09-02 07:00:00,59.560443393005514,3.7094138580368856,143.11010254771935,31.38342231204046,29.99280863479829,58.67411703299133,42.847533800632526,5.000884283625932,1021.4745984944632,7,0,9,Summer,0.0,0.0,0,0.281107384860475,180.0,0.18,0.8
2024-09-02 07:15:00,47.903957658388286,2.632891797573286,101.57761564711751,20.93704518719693,19.069784293320936,49.73060098824124,62.658546999301045,1.9049646946606054,1019.2466869593143,7,0,9,Summer,0.0,0.0,0,0.25544855369219377,180.0,0.18,0.8
2024-09-02 07:30:00,57.751975285794146,2.7496566619967946,106.0824329474072,33.202302119890334,29.370784578669895,37.54086200097706,60.509747308899264,0.1660270147149061,1008.8325105889983,7,0,9,Summer,0.0,0.0,1,0.27712649568919157,180.0,0.18,0.8
2024-09-02 07:45:00,67.05118343089616,3.281783359191411,126.61201231448345,33.47161536233149,29.794265900807122,57.5604413632107,50.71712957383252,5.0797506091542175,992.6217576664374,7,0,9,Summer,0.0,0.0,1,0.2975963711925148,180.0,0.18,0.8
2024-09-02 08:00:00,61.715320520251815,4.778268326135492,184.34677184164707,28.6528530171626,26.701134746388853,35.770896966933655,65.5933896687291,4.295382376619382,1012.509975725273,8,0,9,Summer,0.0,0.0,0,0.28585080664772944,180.0,0.18,0.8
2024-09-02 08:15:00,59.43187221720066,4.06538618662365,156.84360287899884,26.88256393903158,24.69086895919596,58.03131870900417,72.38429558543238,3.3758303083316674,996.721460397404,8,0,9,Summer,0.0,0.0,0,0.2808243676485818,180.0,0.18,0.8
2024-09-02 08:30:00,57.33249613776508,4.165552300210176,160.70803627354073,25.366082622627147,25.561074694679302,37.618198275623286,71.4301145003603,3.5221342104221707,1023.2667405635315,8,0,9,Summer,0.0,0.0,0,0.2762031175044676,180.0,0.18,0.8
2024-09-02 08:45:00,68.22074817114228,5.5959633715527755,215.89364859385708,29.9025438982424,26.698584812038963,37.08017067565003,57.804037384232814,4.5211857832804885,1011.5481446017683,8,0,9,Summer,0.0,0.0,0,0.30017087476877086,180.0,0.18,0.8
2024-09-02 09:00:00,73.22937368061106,8.613739251409013,332.3201871685576,32.16451163070503,29.4188816641443,54.851202985032515,53.08991163652599,3.164682914788947,1006.9320677590276,9,0,9,Summer,0.0,0.0,0,0.31119610821035115,180.0,0.18,0.8
2024-09-02 09:15:00,82.32352189401446,8.409999691949789,324.4598646585566,33.49851100829462,31.15343971292226,67.20584545643604,54.46227888322597,3.713723529401689,1017.8675428471993,9,0,9,Summer,0.0,0.0,0,0.33121459568072653,180.0,0.18,0.8
2024-09-02 09:30:00,62.5761310032927,7.2158125692500095,278.38783060378125,20.80628344886581,19.40867407165198,60.31341067300253,62.50619189635911,5.972632113976141,1029.9613457094845,9,0,9,Summer,0.0,0.0,0,0.2877456651286726,180.0,0.18,0.8
2024-09-02 09:45:00,81.1670539182409,5.1088385361918025,197.1002521678936,31.090303745321712,29.023887275288615,59.51536518956091,76.69853706629726,1.336269051111718,1010.9802190871214,9,0,9,Summer,0.0,0.0,0,0.32866892134821535,180.0,0.18,0.8
2024-09-02 10:00:00,79.67365118136114,9.930880671405667,383.13582837213215,33.4175394726227,29.951785921561378,62.81025370894911,56.492944778557835,3.795044445094808,1026.0113720401534,10,0,9,Summer,0.0,0.0,0,0.325381569605653,180.0,0.18,0.8
2024-09-02 10:15:00,81.51905536007338,9.73870377460561,375.7215962425005,31.03851788775088,28.676565522921297,51.12148856495419,57.54988525161394,4.726994439689284,991.0734146229162,10,0,9,Summer,0.0,0.0,0,0.3294437642788036,180.0,0.18,0.8
2024-09-02 10:30:00,82.12642822979956,9.768643959673389,376.8766959750535,31.01224480287751,26.380577121409573,60.54186964744618,57.385219290742235,0.8857591437763588,1010.8054363976091,10,0,9,Summer,0.0,0.0,0,0.33078074338857216,180.0,0.18,0.8
2024-09-02 10:45:00,94.25305075758112,9.644741533821293,372.0965097924881,36.49071813137823,33.679241560842,51.73736213902299,58.06666170537944,5.52523448152353,997.1770123063615,10,0,9,Summer,0.0,0.0,0,0.35747446284792517,180.0,0.18,0.8
2024-09-02 11:00:00,97.13528891988834,11.397438683737036,439.71599860096586,34.45883645449915,33.377610383166974,68.23999780804505,54.910185247306984,1.7519757146644457,1023.777029295854,11,0,9,Summer,0.0,0.0,0,0.36381898761097514,180.0,0.18,0.8
2024-09-02 11:15:00,83.58660385567919,13.455957953617613,519.1341803093216,28.12434792707989,26.535149598914657,59.93154519838032,44.75959860358596,4.619155219802225,1004.3846853982265,11,0,9,Summer,0.0,0.0,0,0.33399495397600654,180.0,0.18,0.8
2024-09-02 11:30:00,83.01340600426016,9.619975670307568,371.1410366631007,28.95787938484477,27.667688044939485,45.56605871840859,63.67487965061561,3.745758312889194,1010.0031154128529,11,0,9,Summer,0.0,0.0,0,0.3327332026016705,180.0,0.18,0.8
2024-09-02 11:45:00,91.10206690065938,11.614179894489093,448.0779280281286,33.945065564508724,31.08736097716912,47.78098418024102,53.841431375922824,3.2980888908213766,1023.5774556530417,11,0,9,Summer,0.0,0.0,0,0.3505383618103177,180.0,0.18,0.8
2024-09-02 12:00:00,86.9185450906971,9.71616590213813,374.8520795577982,36.28406319455501,33.13051197899732,57.37873628909844,64.83307659780269,5.562791895248667,1027.6243546536327,12,0,9,Summer,0.0,0.0,0,0.34132938731710016,180.0,0.18,0.8
2024-09-02 12:15:00,78.07886434666102,15.851308626300579,611.5474007060409,28.45419339887355,24.737905960419898,51.624230787167505,35.61143201159988,2.557337864728827,996.3397523674413,12,0,9,Summer,0.0,0.0,0,0.32187104618782364,180.0,0.18,0.8
2024-09-02 12:30:00,83.61215838377908,11.209795339944133,432.47667206574584,25.482833156734127,23.815203602685706,40.45064103625314,57.71892937459927,2.768220152700141,998.1454879569033,12,0,9,Summer,0.0,0.0,0,0.33405120586332737,180.0,0.18,0.8
2024-09-02 12:45:00,90.54763311163165,11.543234008015528,445.3408182104756,31.564656080729087,29.096647471024784,57.16967726557862,56.130763183891894,3.1886010962562343,1015.7278222035584,12,0,9,Summer,0.0,0.0,0,0.3493179148153539,180.0,0.18,0.8
2024-09-02 13:00:00,71.88245922256985,16.1030953514237,621.2613947308527,26.786100984773512,23.505682746024867,56.653817736381825,31.70652792923481,5.394396520473951,1026.8862452223073,13,0,9,Summer,0.0,0.0,0,0.3082312136903536,180.0,0.18,0.8
2024-09-02 13:15:00,72.62203579889926,16.07612581295148,620.2209032774491,23.769843622476365,20.220010026469204,35.585063602317355,31.83951509190506,5.901305390331147,1001.6447867559008,13,0,9,Summer,0.0,0.0,0,0.30985920611792506,180.0,0.18,0.8
2024-09-02 13:30:00,74.92732326825625,16.929884879408867,653.1591388660828,25.48796962623831,24.718496239313843,48.36514216321517,27.629617470960827,5.700368081625542,1006.3905211000354,13,0,9,Summer,0.0,0.0,0,0.31493371856681174,180.0,0.18,0.8
2024-09-02 13:45:00,85.04955817906915,16.911265761026335,652.4408086815715,32.28877360147947,29.668654468496996,60.63995150087766,27.72142859808356,5.094304318084596,996.9810456083951,13,0,9,Summer,0.0,0.0,0,0.3372152811694154,180.0,0.18,0.8
2024-09-02 14:00:00,96.30842629159727,15.170732577151128,585.2906086863861,35.0214055478399,34.214441213177984,41.326750650143424,27.674644326112368,2.8930179917159076,1026.2675161546792,14,0,9,Summer,0.0,0.0,0,0.36199885682184085,180.0,0.18,0.8
2024-09-02 14:15:00,69.05148197280533,15.139746994288922,584.095177248801,26.563174499996745,25.164941347413748,64.82953851375035,27.845059798282122,1.696888402334824,1023.9169232433785,14,0,9,Summer,0.0,0.0,0,0.30199952697561516,180.0,0.18,0.8
2024-09-02 14:30:00,74.42447826368699,17.50062131599052,675.17829151198,28.196143805760418,27.502934221527294,54.864746046959795,14.860649788781915,5.681423669793089,1013.5263810850555,14,0,9,Summer,0.0,0.0,0,0.3138268313479874,180.0,0.18,0.8
2024-09-02 14:45:00,81.81147722458756,11.83374097455885,456.5486487098322,30.001236802844595,28.62218021707095,49.241484142586174,46.027534510918144,0.888876993645779,995.4932157137517,14,0,9,Summer,0.0,0.0,0,0.33008745770599157,180.0,0.18,0.8
2024-09-02 15:00:00,72.8723347680151,13.092144749688224,505.09817707130486,25.95590034521206,25.405602513059236,69.54040878089017,22.923865142695504,0.2243088243005782,1014.3548710685562,15,0,9,Summer,0.0,0.0,0,0.3104101765507259,180.0,0.18,0.8
2024-09-02 15:15:00,69.69111538805237,12.705999325333181,490.2005912551381,25.909394148943562,25.091344557314596,57.32440399735012,25.52489821773751,3.189016566768965,1012.6452462696986,15,0,9,Summer,0.0,0.0,0,0.3034075195889183,180.0,0.18,0.8
2024-09-02 15:30:00,81.20430635216705,13.527686992944451,521.9015043574248,30.43536679801265,29.33993980262462,67.40286138964339,19.990100532692466,3.6118137004131525,1005.7711411286859,15,0,9,Summer,0.0,0.0,0,0.32875092324265254,180.0,0.18,0.8
2024-09-02 15:45:00,67.32048990761078,13.101043567225625,505.44149564913675,25.513371091393882,23.210273558266522,69.968361090081,22.863923687265327,4.081993125090008,997.2080222784728,15,0,9,Summer,0.0,0.0,0,0.29818918188828253,180.0,0.18,0.8
2024-09-02 16:00:00,64.77814244670101,9.05886655660128,349.4933085108519,26.96423780747428,24.930345032425134,51.06931099591615,24.81646703435755,2.450976976822898,1029.0870082112597,16,0,9,Summer,0.0,0.0,0,0.2925928412968071,180.0,0.18,0.8
2024-09-02 16:15:00,66.99590396439768,8.760778650804966,337.993003503278,27.545635555876135,27.189648481028804,47.65927961446711,27.656048517709134,5.001102846134652,1012.7290963445951,16,0,9,Summer,0.0,0.0,0,0.2974746873050851,180.0,0.18,0.8
2024-09-02 16:30:00,68.6043940828476,8.77057037925032,338.3707708044105,34.0312378365599,29.2898446483052,65.38681139331176,27.5627726408863,4.078803780922184,1009.6458115515939,16,0,9,Summer,0.0,0.0,1,0.30101537506679926,180.0,0.18,0.8
2024-09-02 16:45:00,62.32540868536391,8.082384457317927,311.82038801380884,23.450488873885757,21.939013688535375,35.36042728541711,34.118422712639784,5.074605537341834,997.8179453846327,16,0,9,Summer,0.0,0.0,0,0.28719376279958986,180.0,0.18,0.8
2024-09-02 17:00:00,56.68527182198201,4.03706923803225,155.75112801050344,28.14746921139796,27.476732582108646,51.18758570924465,36.81775949679021,5.159867921819782,1021.1617787922355,17,0,9,Summer,0.0,0.0,0,0.274778415426605,180.0,0.18,0.8
2024-09-02 17:15:00,57.32827928475921,3.8296819920571536,147.75007685405686,25.419131056624394,22.83657706951839,57.54181337269203,40.63426416319603,5.32777621449215,1028.4563852557146,17,0,9,Summer,0.0,0.0,0,0.27619383515970236,180.0,0.18,0.8
2024-09-02 17:30:00,59.30871978829631,4.140110445833154,159.7264832497359,27.25862140565227,25.263196810120228,63.36486542807866,34.921513425556526,3.5631822627006695,1025.2960646245992,17,0,9,Summer,0.0,0.0,0,0.2805532784495588,180.0,0.18,0.8
2024-09-02 17:45:00,66.3094623564966,4.03531619200576,155.6834950619506,32.34186626851779,31.154506644774017,58.9793041553809,36.850020440847125,0.5930561001411765,1025.717495047907,17,0,9,Summer,0.0,0.0,0,0.29596365819004833,180.0,0.18,0.8
2024-09-02 18:00:00,56.3691408593032,1.749464394780382e-15,6.749476831714436e-14,30.095232895407452,27.70461792965668,35.70424295759756,43.06955453853383,1.2549235415822433,1001.888452251224,18,0,9,Summer,0.0,0.0,0,0.27408253236346597,180.0,0.18,0.8
2024-09-02 18:15:00,58.496576699921015,1.4934956517960283e-15,5.761943101064924e-14,36.00386626540831,34.676280308681115,58.623500220747715,53.02489387470119,1.1273237492964239,998.3288408669307,18,0,9,Summer,0.0,0.0,0,0.27876554903749234,180.0,0.18,0.8
2024-09-02 18:30:00,50.916876686753234,1.6334679710412077e-15,6.301959764819473e-14,29.41551813520454,27.711209910352206,57.85156172919628,47.58097943612739,2.922725442886759,1023.7191703357865,18,0,9,Summer,0.0,0.0,0,0.26208073962134826,180.0,0.18,0.8
2024-09-02 18:45:00,55.87530193354713,1.7323443431217365e-15,6.683427249698056e-14,35.33767548610726,31.872051291089313,35.32289677437463,43.735401163896796,0.9701757200891945,997.3394163735659,18,0,9,Summer,0.0,0.0,0,0.27299546976940564,180.0,0.18,0.8
2024-09-02 19:00:00,52.82416959507442,0.0,0.0,33.302643919880204,31.17909883377078,45.46707062127095,53.49671892358942,1.863736781051733,995.5086004437128,19,0,9,Summer,0.0,0.0,0,0.26627916681778324,180.0,0.18,0.8
2024-09-02 19:15:00,50.611833065157036,0.0,0.0,30.5612389122538,27.947118887273863,51.44336648851799,54.12608527002401,1.3475765138559945,1006.4778270771324,19,0,9,Summer,0.0,0.0,0,0.26140926256010555,180.0,0.18,0.8
2024-09-02 19:30:00,43.922286993591236,0.0,0.0,24.215262007747018,22.73738938181901,57.14254790421432,55.24355138941624,4.716301307139478,1027.7332992265724,19,0,9,Summer,0.0,0.0,0,0.2466839038927849,180.0,0.18,0.8
2024-09-02 19:45:00,53.9070282482537,0.0,0.0,29.732696711383937,27.579495125314416,58.81538309710189,54.549111190248624,4.0443411233106366,1025.4229683981825,19,0,9,Summer,0.0,0.0,0,0.2686628086798004,180.0,0.18,0.8
2024-09-02 20:00:00,46.37896850556568,0.0,0.0,27.098103373833496,25.868917268151723,54.0258490644008,57.8497748339979,4.922573299180238,1003.3537088690916,20,0,9,Summer,0.0,0.0,0,0.2520916723733646,180.0,0.18,0.8
2024-09-02 20:15:00,46.69551898131597,0.0,0.0,26.899241504178736,25.714324214052922,69.75880332683559,68.43971251783486,0.08363595757332898,1011.4727066146988,20,0,9,Summer,0.0,0.0,0,0.25278847888936234,180.0,0.18,0.8
2024-09-02 20:30:00,50.932027097541386,0.0,0.0,30.210909009828658,28.62328396125569,59.00738463066135,68.94511601607414,4.207312821501755,1001.8452155300951,20,0,9,Summer,0.0,0.0,0,0.2621140894526262,180.0,0.18,0.8
